"","video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"200","7isarDZbwiQ","2020-03-02","UCEnKa-FmaQcVGHxfwhux3lQ","quem come mais picolé vence challenge blog das irmãs","PROVANDO DOCES https://youtu.be/YmgN3p4qjjM <U+2606>CAKE CHALLENGE https://youtu.be/veH6vlCwUcE <U+2606>QUEM COME MAIS MACARRÃO VENCE ...","https://i.ytimg.com/vi/7isarDZbwiQ/default.jpg",120,90,"https://i.ytimg.com/vi/7isarDZbwiQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/7isarDZbwiQ/hqdefault.jpg",480,360,"Blog das irmãs","none",267728,25125,286,0,3230,3,2020
"201","hcY3p96ZxR0","2017-06-10","UCbmWOFTbZoDLWqG1rvFnJ0g","om nom stories makeup tutorial cut the rope video blog new season 6 funny cartoons for kids","Om Nom decided to start his own video blog! But as usual, things got a bit out of hand. Make sure to SUBSCRIBE to WildBrain today to catch your favourite show ...","https://i.ytimg.com/vi/hcY3p96ZxR0/default.jpg",120,90,"https://i.ytimg.com/vi/hcY3p96ZxR0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hcY3p96ZxR0/hqdefault.jpg",480,360,"WildBrain – Kids Videos","none",1416048,5701,1126,0,NA,6,2017
"202","55mDYISHuSg","2020-03-20","UCSQxOdeYx-jnCs2fdrgRz2w","how to write a blog post part 1 research urdu hindi tutorial","After a lot of requests from you guys, I've finally decided to go ahead and make a step-by-step freelance writing course. To start, we'll first have to learn how to ...","https://i.ytimg.com/vi/55mDYISHuSg/default.jpg",120,90,"https://i.ytimg.com/vi/55mDYISHuSg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/55mDYISHuSg/hqdefault.jpg",480,360,"Khalil Ullah Khan","none",772,118,0,0,42,3,2020
"203","wvpIvezd3Vg","2014-04-03","UCmDSdJGFZLGd55dlXJylAxQ","blog de fitness decathlon circuito tabata","Ver entrada en el blog de fitness: http://bit.ly/1k7re4y Para no perder el ritmo, en esta ocasión Melanie te propone realizar un circuito tabata. Consta de 8 ...","https://i.ytimg.com/vi/wvpIvezd3Vg/default.jpg",120,90,"https://i.ytimg.com/vi/wvpIvezd3Vg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/wvpIvezd3Vg/hqdefault.jpg",480,360,"Decathlon España","none",226941,1017,30,0,13,4,2014
"204","64I1EL2h-c0","2018-05-11","UCdZBLznygSwo7iHbydGtxaw","quieres aparecer primero en google con tu blog haz esto <U+0001F447> funcionA funny cartoons for kids","DIBUJOS que GOOGLE MUESTRA: <U+2B50><U+FE0F><U+0001F947><U+2764><U+FE0F><U+2705><U+26D4><U+FE0F><U+270C><U+FE0F><U+26A1><U+FE0F><U+2728> En este vídeo aprenderas a posicionar tu blog en PRIMERA POSICIÓN de Google utilizando ...","https://i.ytimg.com/vi/64I1EL2h-c0/default.jpg",120,90,"https://i.ytimg.com/vi/64I1EL2h-c0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/64I1EL2h-c0/hqdefault.jpg",480,360,"Romuald Fons","none",181923,4861,282,0,482,5,2018
"205","ZOTJUVY_fIQ","2016-12-29","UCBICvtZBKfrmU3pwmNXJI4g","creare un blog efficace in pochi minuti","ACQUISTA HOSTING E DOMINIO: http://go.dariovignali.net/siteground LEGGI LA MIA GUIDA PER CREARE IL TUO BLOG: ...","https://i.ytimg.com/vi/ZOTJUVY_fIQ/default.jpg",120,90,"https://i.ytimg.com/vi/ZOTJUVY_fIQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ZOTJUVY_fIQ/hqdefault.jpg",480,360,"Dario Vignali","none",42774,877,35,0,24,12,2016
"206","ILLoLrk_6ek","2019-07-28","UCG2BR1VDhvfqXLuLMLAhLbw","what is blogging complete guide for beginners hindi","Learn What is Blogging || learn in Hindi, and Start Blogging In some easy steps, I am explaining step by step about Blogging for Beginners after seen this video ...","https://i.ytimg.com/vi/ILLoLrk_6ek/default.jpg",120,90,"https://i.ytimg.com/vi/ILLoLrk_6ek/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ILLoLrk_6ek/hqdefault.jpg",480,360,"Digital Marketing Guruji","none",9687,596,26,0,45,7,2019
"207","4QARqDYiODI","2017-09-20","UCKWGr9VyIYn_c6gXbYctH3w","om nom stories cooking time cut the rope video blog wildbrain portuguese","Assista a mais vídeos do canal aqui: https://www.youtube.com/watch?v=797JoidYNMs&list=PLjWraLqVPr3sSVZRrDVSbIDDgMy7lc6d9&index=2&t=0s Om Nom ...","https://i.ytimg.com/vi/4QARqDYiODI/default.jpg",120,90,"https://i.ytimg.com/vi/4QARqDYiODI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/4QARqDYiODI/hqdefault.jpg",480,360,"WildBrain em Português","none",26437042,130281,27259,0,NA,9,2017
"208","b4NKYLuQqGI","2019-01-02","UCv6K24yNWPGrK6n2TRYr8Ag","cara buat blog yang menghasilkan uang banyak","Bagaimana cara membuat blog menghasilkan uang banyak. Ini adalah sebuah cara pengalaman saya dalam menghasilkan dari sebuah Blog. Ada 5 Cara yang ...","https://i.ytimg.com/vi/b4NKYLuQqGI/default.jpg",120,90,"https://i.ytimg.com/vi/b4NKYLuQqGI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/b4NKYLuQqGI/hqdefault.jpg",480,360,"Timon Adiyoso","none",135272,1686,194,0,292,1,2019
"209","8pk5SIXWnPQ","2017-11-03","UCtznbzdsEtz8vodNp2yc8Qg","comment écrire un très bon article de blog facilement modèle à recopier","Gratuit: une heure de formation trafic, complète, cliquez: https://traficmania.com/ Dans cette vidéo, je vais vous montrer les 5 étapes à suivre pour écrire une très ...","https://i.ytimg.com/vi/8pk5SIXWnPQ/default.jpg",120,90,"https://i.ytimg.com/vi/8pk5SIXWnPQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/8pk5SIXWnPQ/hqdefault.jpg",480,360,"André Dubois","none",47101,2041,26,0,160,11,2017
"210","9jbYwmRPBBE","2018-07-25","UCtznbzdsEtz8vodNp2yc8Qg","c 39 est quoi un blog et pourquoi ça rapporte de l 39 argent","Téléchargez votre formation blogging gratuite ici: https://traficmania.com/ Qu'est ce qu'un blog, et pourquoi cela peut vous rapporter de très jolies sommes?","https://i.ytimg.com/vi/9jbYwmRPBBE/default.jpg",120,90,"https://i.ytimg.com/vi/9jbYwmRPBBE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/9jbYwmRPBBE/hqdefault.jpg",480,360,"André Dubois","none",11499,542,7,0,51,7,2018
"211","B2uf2sIajMA","2020-03-20","UChJV-Ydz0YhdjK4f4Epda6Q","molde de silicona 3d foresta silikomart professional maría lunarillos tienda amp blog","Puedes comprar este producto en nuestra tienda, aquí: https://bit.ly/2WwWsdq Envío: 24-48 horas. Contra reembolso aceptado. 30 días para devoluciones.","https://i.ytimg.com/vi/B2uf2sIajMA/default.jpg",120,90,"https://i.ytimg.com/vi/B2uf2sIajMA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/B2uf2sIajMA/hqdefault.jpg",480,360,"María Lunarillos | tienda & blog |","none",108,NA,NA,0,NA,3,2020
"212","ouIgIMbekeo","2017-09-27","UCbDNCzgdLlvYY9dk5M8063A","kollegah amp farid bang quot 4 blogs flüchtlingsswag quot","jbg #faridbang #kollegah <U+2716><U+FE0F><U+25BB>""JBG3"" [ Amazon ] https://amzn.to/2QMhIJ6 Die Letzten Tickets: http://bit.ly/JBG3EinLetztesMal <U+2716><U+FE0F><U+25BB>""JBG3 PLATIN WAR ...","https://i.ytimg.com/vi/ouIgIMbekeo/default.jpg",120,90,"https://i.ytimg.com/vi/ouIgIMbekeo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ouIgIMbekeo/hqdefault.jpg",480,360,"BangerChannel","none",1783725,51248,1341,0,2200,9,2017
"213","7yL82Sh7J3Y","2018-02-03","UC49lY9F3iV3m2pe1xVaxfwg","om nom stories cooking time cut the rope video blog new season 6 funny videos for kids","SUBSCRIBE for more Happy Kids <U+27A1><U+FE0F><U+FE0F><U+27A1><U+FE0F><U+FE0F><U+27A1><U+FE0F><U+FE0F> http://www.youtube.com/channel/UC49lY9F3iV3m2pe1xVaxfwg?sub_confirmation=1 Om Nom decided to start ...","https://i.ytimg.com/vi/7yL82Sh7J3Y/default.jpg",120,90,"https://i.ytimg.com/vi/7yL82Sh7J3Y/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/7yL82Sh7J3Y/hqdefault.jpg",480,360,"WildBrain Happy Kids","none",18528848,143299,18323,0,NA,2,2018
"214","-paKGj4oSGo","2017-04-22","UCviNfcBFKn3ouYLZbkB56JA","cara membuat menu bar di blog tanpa merubah kode html","Berikut adalah tutorial cara membuat menu bar di blog tanpa merubah kode HTML, bagi anda yang masih pemula dalam dunia blogging tentunya merasa ...","https://i.ytimg.com/vi/-paKGj4oSGo/default.jpg",120,90,"https://i.ytimg.com/vi/-paKGj4oSGo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/-paKGj4oSGo/hqdefault.jpg",480,360,"El Aroby","none",55388,476,29,0,42,4,2017
"215","CpfNDv6qN28","2020-03-20","UC3o5ggs_5Ov0-99hJC_8xuA","aus angst wird hass was ist los coronaferien i mellis blog","Wie gehts weiter mit der Schule? Wird es Konsequenzen geben? Wenn ja, was sind sie? Die Welt steht still! Aus vielen Menschen spricht nur noch die Angst.","https://i.ytimg.com/vi/CpfNDv6qN28/default.jpg",120,90,"https://i.ytimg.com/vi/CpfNDv6qN28/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/CpfNDv6qN28/hqdefault.jpg",480,360,"Mellis Blog","none",1935,205,10,0,41,3,2020
"216","QFeMKnDSLA8","2019-10-11","UCEnKa-FmaQcVGHxfwhux3lQ","24 horas na casa nova blog das irmãs","24 HORAS NA CASA NOVA! | Blog das irmas <U+2665> Finalmente vamos dormir pela primeira vez no nosso novo apartamento! Mostramos montando alguns moveis.","https://i.ytimg.com/vi/QFeMKnDSLA8/default.jpg",120,90,"https://i.ytimg.com/vi/QFeMKnDSLA8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/QFeMKnDSLA8/hqdefault.jpg",480,360,"Blog das irmãs","none",641099,36146,633,0,5260,10,2019
"217","P64jGMXIfAE","2018-09-09","UCEnKa-FmaQcVGHxfwhux3lQ","masterchef das esposas desafio cozinhando para nossos maridos blog das irmãs","MASTERCHEF DAS ESPOSAS! (DESAFIO COZINHANDO PARA NOSSOS MARIDOS) Nós somos a Maru e Jeru. No vídeo desafio de hoje nós fomos ...","https://i.ytimg.com/vi/P64jGMXIfAE/default.jpg",120,90,"https://i.ytimg.com/vi/P64jGMXIfAE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/P64jGMXIfAE/hqdefault.jpg",480,360,"Blog das irmãs","none",1986963,84111,1288,0,7292,9,2018
"218","a_fJNk4LCMU","2020-01-20","UCEnKa-FmaQcVGHxfwhux3lQ","reagindo aos nossos 50 fatos será que mudamos muito blog das irmãs","REAGINDO AO NOSSO 50 FATOS - Será que mudamos muito? Depois de mais de 3 anos será que mudamos nossos gostos? INSCREVS-SE   ...","https://i.ytimg.com/vi/a_fJNk4LCMU/default.jpg",120,90,"https://i.ytimg.com/vi/a_fJNk4LCMU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/a_fJNk4LCMU/hqdefault.jpg",480,360,"Blog das irmãs","none",141696,15046,149,0,2733,1,2020
"219","ZBWKtgNRZu4","2019-05-05","UCEnKa-FmaQcVGHxfwhux3lQ","asmr comendo eating sounds blog das irmãs","ASMR COMENDO! (eating sounds) | Blog das irmas <U+2665> Nesse vídeos Maru e Jeru pegaram várias comidas crocantes para fazer seu primeiro ASMR COMENDO ...","https://i.ytimg.com/vi/ZBWKtgNRZu4/default.jpg",120,90,"https://i.ytimg.com/vi/ZBWKtgNRZu4/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ZBWKtgNRZu4/hqdefault.jpg",480,360,"Blog das irmãs","none",606813,44753,1961,0,6104,5,2019
"220","OX0Z7vyakVY","2018-02-04","UCLIJkb-i6o2ycexCluXqytg","comment créer un blog qui rapporte","Comment faire un blog ou comment créer un blog : toutes les clés d'un blog rentable sont dans cette vidéo. Le blogging est un des moyens les plus rapides, ...","https://i.ytimg.com/vi/OX0Z7vyakVY/default.jpg",120,90,"https://i.ytimg.com/vi/OX0Z7vyakVY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/OX0Z7vyakVY/hqdefault.jpg",480,360,"StrategeMarketing","none",23747,361,14,0,31,2,2018
"221","0uwLKQUy78M","2020-02-10","UCEnKa-FmaQcVGHxfwhux3lQ","cozinhamos para nossa família faxina na casa blog das irmãs","COZINHAMOS PARA NOSSA FAMÍLIA + FAXINA NA CASA! | Blog das irmãs <U+2665> Nesse vídeo preparamos um jantar delicioso para nossa família que estava ...","https://i.ytimg.com/vi/0uwLKQUy78M/default.jpg",120,90,"https://i.ytimg.com/vi/0uwLKQUy78M/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/0uwLKQUy78M/hqdefault.jpg",480,360,"Blog das irmãs","none",175540,18300,156,0,1260,2,2020
"222","fshmWms5OkA","2015-03-31","UCFLEXMn0zIpfFbMrQQkuynA","como criar um blog profissional <U+0001F534>na na casa blog das irmãs","http://comocriaroblog.com.br CUPOM GODADDY 2019 Esse link acima você ira conseguir criar o seu blog de forma profissional :) Aprenda a COMO CRIAR UM ...","https://i.ytimg.com/vi/fshmWms5OkA/default.jpg",120,90,"https://i.ytimg.com/vi/fshmWms5OkA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fshmWms5OkA/hqdefault.jpg",480,360,"Jefferson Fernandes da Cunha","none",561047,12035,998,0,421,3,2015
"223","T2V7XiaSX3w","2019-12-28","UCEnKa-FmaQcVGHxfwhux3lQ","trocamos de maquiagens e olha como ficou blog das irmãs","TROCAMOS DE MAQUIAGENS E OLHA COMO FICOU! Nesse desafio troquei de maquiagem com minha irmã! Será que nossas necessaire de maquiagem vai ...","https://i.ytimg.com/vi/T2V7XiaSX3w/default.jpg",120,90,"https://i.ytimg.com/vi/T2V7XiaSX3w/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/T2V7XiaSX3w/hqdefault.jpg",480,360,"Blog das irmãs","none",243523,18854,231,0,2138,12,2019
"224","nEtW-dAqRjM","2019-03-17","UCEnKa-FmaQcVGHxfwhux3lQ","super barca de chocolate challenge desafio do chocolate blog das irmãs","SUPER BARCA DE CHOCOLATE CHALLENGE! - Desafio do chocolate | Blog das irmas <U+2665> Sorteamos vários ingredientes de chocolate e depois montamos ...","https://i.ytimg.com/vi/nEtW-dAqRjM/default.jpg",120,90,"https://i.ytimg.com/vi/nEtW-dAqRjM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/nEtW-dAqRjM/hqdefault.jpg",480,360,"Blog das irmãs","none",1226055,66217,1224,0,8019,3,2019
"225","lXqNQoVaC0o","2019-09-05","UC0PrnimC61KDaLuoRyOUXXg","cómo ganar dinero con un blog 2019 2020","40 minutos dedicados a explicar como ganar dinero con un blog, desvelando cuales son los pasos correctos a seguir, como empezar a crear contenido para el ...","https://i.ytimg.com/vi/lXqNQoVaC0o/default.jpg",120,90,"https://i.ytimg.com/vi/lXqNQoVaC0o/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/lXqNQoVaC0o/hqdefault.jpg",480,360,"Neetwork Business School","none",19842,979,28,0,157,9,2019
"226","2dd4kh8PPHs","2020-01-16","UCCdrDfALqVgHQEf27bKRhAw","<U+0001F534> eles mentiram sobre blogs <U+0001F534> como iniciar um blog e ganhar dinheiro de verdade com elids","Se você tem um Blog, ou quer ter um Blog, ou simplesmente ficou curioso... Este vídeo é pra você. <U+2764><U+FE0F><U+FE0F> Treinamento: https://formulanegocioonline.com ...","https://i.ytimg.com/vi/2dd4kh8PPHs/default.jpg",120,90,"https://i.ytimg.com/vi/2dd4kh8PPHs/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/2dd4kh8PPHs/hqdefault.jpg",480,360,"Alex Vargas","none",12730,1480,23,0,893,1,2020
"227","GPpAjE705jw","2018-08-15","UCllDnY1juj1Z1JihdfpPN4A","como criar um blog grátis com wordpress wordpress com","Curso Blog em 3 Passos Simples: https://escoladenegociosdigitais.com/lp/go/yt-blog-3-passos EBOOKS GRATUITOS PARA DOWNLOAD<U+21B4> ...","https://i.ytimg.com/vi/GPpAjE705jw/default.jpg",120,90,"https://i.ytimg.com/vi/GPpAjE705jw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/GPpAjE705jw/hqdefault.jpg",480,360,"Escola de Negócios Digitais - Siméia Pedroso","none",52948,2781,77,0,143,8,2018
"228","gGx9meRn_qo","2020-01-01","UCEnKa-FmaQcVGHxfwhux3lQ","nossa primeira vez primeiro beijo quantos namorados blog das irmãs","NOSSA PRIMEIRA VEZ? PRIMEIRO BEIJO? QUANTOS NAMORADOS? Nesse Maru e Jeru respondem , respondemos as perguntas que vocês mais fazem pra ...","https://i.ytimg.com/vi/gGx9meRn_qo/default.jpg",120,90,"https://i.ytimg.com/vi/gGx9meRn_qo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/gGx9meRn_qo/hqdefault.jpg",480,360,"Blog das irmãs","none",287355,37202,266,0,4027,1,2020
"229","YmgN3p4qjjM","2020-02-28","UCEnKa-FmaQcVGHxfwhux3lQ","provando doces encontramos o melhor chocolate blog das irmãs","PROVANDO DOCES *encontramos o melhor chocolate* Nesse vídeo experimentamos doces que ainda não tínhamos provado, e encontramos um chocolate ...","https://i.ytimg.com/vi/YmgN3p4qjjM/default.jpg",120,90,"https://i.ytimg.com/vi/YmgN3p4qjjM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/YmgN3p4qjjM/hqdefault.jpg",480,360,"Blog das irmãs","none",199669,20272,223,0,1489,2,2020
"230","c1sciLd88Sw","2017-11-28","UCkNgKCu9062P0CPyVoBI5sQ","she makes 100 000 per month blogging at 28 years old","Can you really make $100000 PER MONTH while traveling the country and living in an RV? Yep! You sure can. Meet Michelle from Making Sense of Cents - A ...","https://i.ytimg.com/vi/c1sciLd88Sw/default.jpg",120,90,"https://i.ytimg.com/vi/c1sciLd88Sw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/c1sciLd88Sw/hqdefault.jpg",480,360,"Wealth Hacker - Jeff Rose","none",129463,2946,91,0,364,11,2017
"231","HA2RLj7l0Vw","2018-03-17","UC8BJzeQ_pzvl8ef2fchPFvA","top 5 indian bloggers how much they earn from blogging in 2019","In this Video i have shared the details of top 5 indian bloggers their income. i have also covered what they write on their blogs and their personal background.","https://i.ytimg.com/vi/HA2RLj7l0Vw/default.jpg",120,90,"https://i.ytimg.com/vi/HA2RLj7l0Vw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/HA2RLj7l0Vw/hqdefault.jpg",480,360,"Talk Sense","none",332719,12890,426,0,499,3,2018
"232","YHyb3IlY5eA","2020-03-20","UChJV-Ydz0YhdjK4f4Epda6Q","molde de silicona primavera silikomart maría lunarillos tienda amp blog","Puedes comprar este producto en nuestra tienda, aquí: https://bit.ly/3a3aszD Envío: 24-48 horas. Contra reembolso aceptado. 30 días para devoluciones.","https://i.ytimg.com/vi/YHyb3IlY5eA/default.jpg",120,90,"https://i.ytimg.com/vi/YHyb3IlY5eA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/YHyb3IlY5eA/hqdefault.jpg",480,360,"María Lunarillos | tienda & blog |","none",56,NA,NA,0,NA,3,2020
"233","C9FQ0OLlwxw","2018-12-11","UCqOFCld8gi3Z-VHmheQdz4w","blog ou mini site descubra a melhor opção para ganhar dinheiro como afiliado","DESCUBRA qual a melhor forma de ganhar dinheiro online como afiliado: Blogs ou Mini Sites? Veja os Links com tutoriais GRÁTIS de como criar um site: ...","https://i.ytimg.com/vi/C9FQ0OLlwxw/default.jpg",120,90,"https://i.ytimg.com/vi/C9FQ0OLlwxw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/C9FQ0OLlwxw/hqdefault.jpg",480,360,"Joba","none",32781,2894,40,0,129,12,2018
"234","kOwJGJ3LDPY","2018-12-26","UC8-MB2TnXV7axsw6Ykobkjw","my rules to start a new blog","Here, in this video, i am shairing my rules or blogging tips that i use for creating my blog. By watching this video you will gain knowledge about how to start ...","https://i.ytimg.com/vi/kOwJGJ3LDPY/default.jpg",120,90,"https://i.ytimg.com/vi/kOwJGJ3LDPY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/kOwJGJ3LDPY/hqdefault.jpg",480,360,"Technical RipoN","none",258894,10101,1036,0,1270,12,2018
"235","D5WE9k9MOuM","2020-03-20","UC_-DD7pj1DnRCaO2fN-HDbw","brown 39 s blog covid 19 update 3 20 20","Get connected with DTV News: https://www.dtvnews.org Twitter: https://twitter.com/dtv_official Facebook: https://www.facebook.com/DTVNews.org/ Instagram: ...","https://i.ytimg.com/vi/D5WE9k9MOuM/default.jpg",120,90,"https://i.ytimg.com/vi/D5WE9k9MOuM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/D5WE9k9MOuM/hqdefault.jpg",480,360,"DTV News","none",510,49,2,0,6,3,2020
"236","veH6vlCwUcE","2020-02-26","UCEnKa-FmaQcVGHxfwhux3lQ","cake challenge desafio do bolo blog das irmãs","Nesse cake challenge fizemos dois bolos delicioso para nossa mãe que fez aniversário (25/02/2020)!. Sorteamos vários ingredientes e fizemos uma super ...","https://i.ytimg.com/vi/veH6vlCwUcE/default.jpg",120,90,"https://i.ytimg.com/vi/veH6vlCwUcE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/veH6vlCwUcE/hqdefault.jpg",480,360,"Blog das irmãs","none",192975,20125,178,0,2226,2,2020
"237","DREGpse16Ks","2020-03-20","UCIAl0wSSaDG-8c5pNaZN00g","blog radio 644 anh có dánh roi nh<U+1ECB>p nào không","Vào m<U+1ED9>t ngày d<U+1EB9>p tr<U+1EDD>i, trái tim ch<U+1EE3>t l<U+1EE1> m<U+1ED9>t nh<U+1ECB>p vì m<U+1ED9>t n<U+1EE5> cu<U+1EDD>i nào dó. Ban khoan t<U+1EF1> h<U+1ECF>i trái tim c<U+1EE7>a ngu<U+1EDD>i <U+1EA5>y có roi m<U+1ED9>t nh<U+1ECB>p nào d<U+1EC3> mình...","https://i.ytimg.com/vi/DREGpse16Ks/default.jpg",120,90,"https://i.ytimg.com/vi/DREGpse16Ks/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/DREGpse16Ks/hqdefault.jpg",480,360,"blogradio.vn","none",847,49,2,0,11,3,2020
"238","3mG8gSUMVZg","2020-03-18","UCIAl0wSSaDG-8c5pNaZN00g","replay blog radio thuong là thuong th<U+1EBF> thôi","Vi<U+1EC7>c th<U+1EA7>m thuong m<U+1ED9>t ngu<U+1EDD>i có lúc th<U+1EF1>c s<U+1EF1> don gi<U+1EA3>n. Ðon gi<U+1EA3>n nhu hoa b<U+1EB1>ng lang tr<U+1EDF> mình tím ngát khi h<U+1EA1> d<U+1EBF>n, nhu lá bàng d<U+1ECF> <U+1ED1>i vào d<U+1EA7>u thu....","https://i.ytimg.com/vi/3mG8gSUMVZg/default.jpg",120,90,"https://i.ytimg.com/vi/3mG8gSUMVZg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/3mG8gSUMVZg/hqdefault.jpg",480,360,"blogradio.vn","none",11471,200,8,0,26,3,2020
"239","AK-Vc9Y5lXA","2020-02-07","UCEnKa-FmaQcVGHxfwhux3lQ","quem come mais legumes e verduras ganha desafio blog das irmãs","QUEM COME MAIS LEGUMES E VERDURAS GANHA! Desafio | Blog das irmãs <U+2665> Nessa competição vence quem conseguir comer mais tipos de legumes ...","https://i.ytimg.com/vi/AK-Vc9Y5lXA/default.jpg",120,90,"https://i.ytimg.com/vi/AK-Vc9Y5lXA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/AK-Vc9Y5lXA/hqdefault.jpg",480,360,"Blog das irmãs","none",128922,16503,158,0,2330,2,2020
"240","gl4rYhuqcQE","2018-06-06","UCYZZ88u3dnxvoEByK4vbHAA","diferencia entre blog y página web <U+25B6><U+FE0E> cuál es mejor para tu negocio <U+25C0><U+FE0E>","Video guía: https://luisrs.co/sitiowebconblog <U+25C0><U+FE0E> Cómo crear tu página web con blog <U+2705> ¿Cual es la diferencia entre un blog y una página web? Para entender la ...","https://i.ytimg.com/vi/gl4rYhuqcQE/default.jpg",120,90,"https://i.ytimg.com/vi/gl4rYhuqcQE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/gl4rYhuqcQE/hqdefault.jpg",480,360,"Luis R. Silva","none",47964,2062,31,0,27,6,2018
