"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"aa-8XPPlbFE",2019-12-09,"UC45OWn4qUL-f0SqfMAupnCw","pop hits 2020 <U+0001F3B2> top 20 pop songs playlist 2020 <U+0001F3B2> best english music 2028","Thank you so much for listening! <U+2661> <U+25BB> Follwing my channel to listen best songs Turn on notifications...","https://i.ytimg.com/vi/aa-8XPPlbFE/default.jpg","120","90","https://i.ytimg.com/vi/aa-8XPPlbFE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/aa-8XPPlbFE/hqdefault.jpg","480","360","BEST Music","none",2946,21,4,0,1,12,2019
"tZqDefNmokU",2017-10-27,"UCHzcS9Hm5dieyRWDMY-earw","fl studio pop music production full songwriting tutorial","Pop music is all about mixing and melody. I'll show you how to create a pop song in FL Studio 12 using stock sounds :) And SORRY, FL Studio wouldn't let me ...","https://i.ytimg.com/vi/tZqDefNmokU/default.jpg","120","90","https://i.ytimg.com/vi/tZqDefNmokU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/tZqDefNmokU/hqdefault.jpg","480","360","Busy Works Beats","none",157262,2833,85,0,130,10,2017
"TV-G1X7-aBo",2016-07-31,"UC3rLoj87ctEHCcS7BuvIzkQ","top 10 pop songs of all time","These are the songs that made generation after generation tear up the dance floor. Welcome to MsMojo, and today we'll be counting down our picks for the top ...","https://i.ytimg.com/vi/TV-G1X7-aBo/default.jpg","120","90","https://i.ytimg.com/vi/TV-G1X7-aBo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/TV-G1X7-aBo/hqdefault.jpg","480","360","MsMojo","none",7127504,46274,4772,0,6816,7,2016
"5n_9EnY0vzk",2016-01-16,"UC7bX_RrH3zbdp5V4j5umGgw","easy listening music beautiful background guitar music","A great collection of Easy Listening Music from around the world. Beautiful, light instrumental music with an easy, smooth and inspirational attitude. Subscribe to ...","https://i.ytimg.com/vi/5n_9EnY0vzk/default.jpg","120","90","https://i.ytimg.com/vi/5n_9EnY0vzk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/5n_9EnY0vzk/hqdefault.jpg","480","360","Relax Music","none",689004,1746,262,0,50,1,2016
"KdN0D1K3QSE",2019-08-08,"UCo3gdB-xEzbIgr20RbCuQbQ","top 20 pop music 2019","NEW TOP 20 POP MUSIC FOR 2019.","https://i.ytimg.com/vi/KdN0D1K3QSE/default.jpg","120","90","https://i.ytimg.com/vi/KdN0D1K3QSE/mqdefault.jpg","320","180","https://i.ytimg.com/vi/KdN0D1K3QSE/hqdefault.jpg","480","360","Prince Amansec","none",52,4,0,0,0,8,2019
"w5O5B6nq4X0",2018-01-10,"UCOMs67g8NrxF-vNjB8DoLrA","20 pop songs i played on my saxophone","Become my student<U+0001F913>: https://LearnSaxophoneNow.com. You can find video tutorials for all of the songs here <U+27A5> http://www.patreon.com/AndreSchn...","https://i.ytimg.com/vi/w5O5B6nq4X0/default.jpg","120","90","https://i.ytimg.com/vi/w5O5B6nq4X0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w5O5B6nq4X0/hqdefault.jpg","480","360","Andre Schnura","none",42944,940,20,0,110,1,2018
"RV7p1y7Wxjk",2015-10-30,"UCg13iJwXo2YFOvMhFdCHEIg","greatest easy listening hits over 20 pop songs by piano of cha 39 n","If you are interested in a great life, please check out - http://parsonrob.weebly.com/ 1. Phantom of the Opera 2. A Time for Us - 2:20 3. Time in a Bottle - 5:28 4.","https://i.ytimg.com/vi/RV7p1y7Wxjk/default.jpg","120","90","https://i.ytimg.com/vi/RV7p1y7Wxjk/mqdefault.jpg","320","180","https://i.ytimg.com/vi/RV7p1y7Wxjk/hqdefault.jpg","480","360","Oldies But Goodies","none",143306,563,41,0,20,10,2015
"QEt23_TMoq0",2020-03-05,"UCdz53KnP4JOsbut6aYfXvqA","pop hits 2020ðÿœÿ top 20 pop songs playlist 2020ðÿœÿ best english music 2020ðÿœÿ","Best Pop Playlist On Spotify 2020 - SPOTIFY TOP 50 HITS 2020 Best English Songs Collection 2020 Top 20 Songs: February 2020 (02/29/2020) I Best ...","https://i.ytimg.com/vi/QEt23_TMoq0/default.jpg","120","90","https://i.ytimg.com/vi/QEt23_TMoq0/mqdefault.jpg","320","180","https://i.ytimg.com/vi/QEt23_TMoq0/hqdefault.jpg","480","360","Sandy Jones","none",0,0,0,0,0,3,2020
"Kn7Lkwb3sR4",2018-04-05,"UCBSpEbF_JKsa7nrlrMMtvag","20 songs that sound exactly the same mind blowing","http://bit.ly/SubscribeForFreeCashGiveaway If you like this video of songs that sounds Alike (EXACTLY THE SAME) please make sure to give this video a big ...","https://i.ytimg.com/vi/Kn7Lkwb3sR4/default.jpg","120","90","https://i.ytimg.com/vi/Kn7Lkwb3sR4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Kn7Lkwb3sR4/hqdefault.jpg","480","360","zander","none",13860549,322669,17372,0,32408,4,2018
"Nq-ArW3aiE4",2019-01-08,"UCG_Zg8auRCa9o3HURyM5u5A","top 10 worldwide hits of each year 2010 2018","This video presents the Top 10 Worldwide Hits from the 2010s Data taken from www.mediatraffic.de Enjoy it! Thanks for watching!","https://i.ytimg.com/vi/Nq-ArW3aiE4/default.jpg","120","90","https://i.ytimg.com/vi/Nq-ArW3aiE4/mqdefault.jpg","320","180","https://i.ytimg.com/vi/Nq-ArW3aiE4/hqdefault.jpg","480","360","Hot Music Charts","none",2611468,66079,2053,0,5585,1,2019
"BoGWHdec02E",2014-04-04,"UC3JF5uHq4xgEROPiUzQrRfw","top 20 pop wedding songs on violin for bride groom bridemaids entrance thailand","Top best pop wedding songs instrumental. Music for wedding ceremony reception, bridesmaids entrance, for walking down the aisle, fisrt dance on violin, piano, ...","https://i.ytimg.com/vi/BoGWHdec02E/default.jpg","120","90","https://i.ytimg.com/vi/BoGWHdec02E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/BoGWHdec02E/hqdefault.jpg","480","360","Grupo Vênus","none",709017,1227,83,0,26,4,2014
"9S6cYcNiNWo",2019-12-09,"UCMVp-ip7jtD-DX2zqYSFBCw","pop hits 2020 <U+0001F3B2> top 20 pop songs playlist 2020 <U+0001F3B2> best english music 202ailand","Pop Hits 2020 Top 20 Pop Songs Playlist 2020 Best English Music 2020 Pop Hits 2020 Top 20 Pop Songs Playlist 2020 Best English Music 2020 Pop ...","https://i.ytimg.com/vi/9S6cYcNiNWo/default.jpg","120","90","https://i.ytimg.com/vi/9S6cYcNiNWo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/9S6cYcNiNWo/hqdefault.jpg","480","360","Russell","none",596,7,0,0,0,12,2019
"1ttnZKq9u8w",2019-12-06,"UCMVp-ip7jtD-DX2zqYSFBCw","pop hits 2020 <U+0001F3B2> top 20 pop songs playlist 2020 <U+0001F3B2> best english music 202ailand","Pop Hits 2020 Top 20 Pop Songs Playlist 2020 Best English Music 2020 Pop Hits 2020 Top 20 Pop Songs Playlist 2020 Best English Music 2020 Pop ...","https://i.ytimg.com/vi/1ttnZKq9u8w/default.jpg","120","90","https://i.ytimg.com/vi/1ttnZKq9u8w/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1ttnZKq9u8w/hqdefault.jpg","480","360","Russell","none",360,4,1,0,0,12,2019
"iLFub-VhXgc",2017-06-06,"UC1yBblekTjLokxK3Dtj6aDQ","top 20 pop music of all time us uk best music collection best music mix 2017","Top 20 pop music of all time US - UK Best Music Collection.","https://i.ytimg.com/vi/iLFub-VhXgc/default.jpg","120","90","https://i.ytimg.com/vi/iLFub-VhXgc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/iLFub-VhXgc/hqdefault.jpg","480","360","please help","none",221,1,0,0,1,6,2017
