"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"w7Y3jn6Rtzo",2018-12-01,"UClj5c6DNZvLRD6ouf0faH_w","nightcore 20 years of hits mashup switching vocals lyrics","Mashup Name: 20 Years of Hits in 5 Minutes Mashup Creators: Nikita Afonso, Stephan Scaccia, Randy C ...","https://i.ytimg.com/vi/w7Y3jn6Rtzo/default.jpg","120","90","https://i.ytimg.com/vi/w7Y3jn6Rtzo/mqdefault.jpg","320","180","https://i.ytimg.com/vi/w7Y3jn6Rtzo/hqdefault.jpg","480","360","Nightcore Daydreamer","none",2418160,70395,783,0,2432,12,2018
"pD4h38fr2Ds",2018-11-20,"UCgR4pXCr9fGiUvZfsnlZ2Hg","top 100 songs from the 39 70s 39 80s 39 90s amp 39 00s","Top 100 Songs from the '70s, '80s, '90s & '00s YouTube Playlist: https://goo.gl/6cMJ7e <U+2705> Spotify Playlist: https://goo.gl/rNgbVj You can also follow us on: ...","https://i.ytimg.com/vi/pD4h38fr2Ds/default.jpg","120","90","https://i.ytimg.com/vi/pD4h38fr2Ds/mqdefault.jpg","320","180","https://i.ytimg.com/vi/pD4h38fr2Ds/hqdefault.jpg","480","360","#RedMusic","none",729395,26322,528,0,1405,11,2018
"EtunN6ZdcfU",2018-11-03,"UC20SdCjoKjR9dEfIMkix11Q","top 100 songs of the 1990s","get your favorite songs from this video on amazon: https://amzn.to/2UWRgyH game channel: ...","https://i.ytimg.com/vi/EtunN6ZdcfU/default.jpg","120","90","https://i.ytimg.com/vi/EtunN6ZdcfU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/EtunN6ZdcfU/hqdefault.jpg","480","360","younger days","none",15829553,296722,8097,0,15255,11,2018
"mpcGRqcn3UU",2018-06-21,"UC3rLoj87ctEHCcS7BuvIzkQ","top 10 awesome 2000s songs we still listen to","Watch Sol Discovery: A MsMojo Special Presentation: https://bit.ly/2N3MQjl Top 10 Awesome 2000s Songs We Still Listen To // Subscribe: ...","https://i.ytimg.com/vi/mpcGRqcn3UU/default.jpg","120","90","https://i.ytimg.com/vi/mpcGRqcn3UU/mqdefault.jpg","320","180","https://i.ytimg.com/vi/mpcGRqcn3UU/hqdefault.jpg","480","360","MsMojo","none",410086,6472,612,0,1219,6,2018
"ZO_gdJ1vd9E",2016-07-29,"UC3rLoj87ctEHCcS7BuvIzkQ","top 10 pop songs from the 2000s","As Eurodance and britpop died out, the 2000s took on a more scattered approach to mainstream music. Welcome to MsMojo, and today we're counting down ...","https://i.ytimg.com/vi/ZO_gdJ1vd9E/default.jpg","120","90","https://i.ytimg.com/vi/ZO_gdJ1vd9E/mqdefault.jpg","320","180","https://i.ytimg.com/vi/ZO_gdJ1vd9E/hqdefault.jpg","480","360","MsMojo","none",425680,5032,325,0,1310,7,2016
"0SYvs82ghkc",2018-08-02,"UC8ONXYQNPsHXICMeJkFcyuw","cueshe rivermaya 6cyclemind moonstar88 greatest hits opm tagalog love songs collection 2018","Cueshe, Rivermaya, 6Cyclemind, Moonstar88 Greatest Hits : OPM Tagalog Love Songs Collection 2018 https://youtu.be/0SYvs82ghkc Thanks for watching!","https://i.ytimg.com/vi/0SYvs82ghkc/default.jpg","120","90","https://i.ytimg.com/vi/0SYvs82ghkc/mqdefault.jpg","320","180","https://i.ytimg.com/vi/0SYvs82ghkc/hqdefault.jpg","480","360","Tagalog Mix Songs","none",4988094,NA,NA,0,875,8,2018
"wIpdHoMoiNY",2018-06-17,"UC0CeYMTh57zSsbUKhsyOPfw","best of 90 39 s 00 39 s popular hits deep house and dance remixes mixed by jayc","""Sharing with the audience what I think are the greatest records of the moment or what I think are timeless and personal classics is something that has motivated ...","https://i.ytimg.com/vi/wIpdHoMoiNY/default.jpg","120","90","https://i.ytimg.com/vi/wIpdHoMoiNY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/wIpdHoMoiNY/hqdefault.jpg","480","360","Deep Beat","none",91140,1152,67,0,27,6,2018
"1-6FE3yJdXw",2018-11-30,"UCgR4pXCr9fGiUvZfsnlZ2Hg","top 50 pop songs of the 1980 39 s","Top 50 Pop Songs of the 1980's YouTube Playlist: https://goo.gl/UBYVNW <U+2705> Spotify Playlist: https://goo.gl/c7ZysX.","https://i.ytimg.com/vi/1-6FE3yJdXw/default.jpg","120","90","https://i.ytimg.com/vi/1-6FE3yJdXw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/1-6FE3yJdXw/hqdefault.jpg","480","360","#RedMusic","none",848880,15409,554,0,1115,11,2018
"qgsO7XnQGGw",2018-11-27,"UCgR4pXCr9fGiUvZfsnlZ2Hg","top 100 dance hits of the 39 90s amp 39 00s","Top 100 Dance Hits of the '90s & '00s YouTube Playlist: https://goo.gl/9u58kE <U+2705> Spotify Playlist: https://goo.gl/x9q9Gf You can also follow us on: Facebook: ...","https://i.ytimg.com/vi/qgsO7XnQGGw/default.jpg","120","90","https://i.ytimg.com/vi/qgsO7XnQGGw/mqdefault.jpg","320","180","https://i.ytimg.com/vi/qgsO7XnQGGw/hqdefault.jpg","480","360","#RedMusic","none",1268134,20511,763,0,509,11,2018
"nvDNSDui-LA",2017-09-29,"UC2OcG7ukBiYMe1CdlfFJgNg","westlife top 20 best love songs westlife greatest hits westlife best of full playlist","Westlife Top 20 Best Love Songs New 2017 -Westlife Greatest Hits - Westlife Best Of Full Playlist Westlife Top 20 Best Love Songs New 2017 -Westlife Greatest ...","https://i.ytimg.com/vi/nvDNSDui-LA/default.jpg","120","90","https://i.ytimg.com/vi/nvDNSDui-LA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nvDNSDui-LA/hqdefault.jpg","480","360","I Love OPM","none",8185546,30099,4203,0,1355,9,2017
"XvT0YoPDlCA",2018-11-18,"UC8rCzRwP8sw0TFBTJ2b2IIQ","every hit bollywood song from 2000 2018 mashup by aksh baghla","Aksh Baghla sings every hit Bollywood song from 2000 - 2018 over one beat! 19 songs on one beat - Humko Hami se chura lo Suraj hua maddham Kaho na ...","https://i.ytimg.com/vi/XvT0YoPDlCA/default.jpg","120","90","https://i.ytimg.com/vi/XvT0YoPDlCA/mqdefault.jpg","320","180","https://i.ytimg.com/vi/XvT0YoPDlCA/hqdefault.jpg","480","360","Aksh Baghla","none",13930496,746101,13034,0,26675,11,2018
"nxUQREJUhi8",2016-04-05,"UCNApqoVYJbYSrni4YsbXzyQ","tollywood rewind <U+25C4> 2000 <U+266B><U+266B> telugu hit songs jukebox","Listen & EnjoyTollywood Rewind <U+25C5> 2000 <U+266B><U+266B> Telugu Hit songs Jukebox <U+266B><U+266B><U+266B> Click here to Share on Facebook- http://bit.ly/1V8KVu2 <U+266B><U+25C5>Songs<U+266B><U+25BB> Nenu ...","https://i.ytimg.com/vi/nxUQREJUhi8/default.jpg","120","90","https://i.ytimg.com/vi/nxUQREJUhi8/mqdefault.jpg","320","180","https://i.ytimg.com/vi/nxUQREJUhi8/hqdefault.jpg","480","360","Aditya Music","none",320149,1265,229,0,47,4,2016
"rnOnw1cBwNY",2020-03-07,"UC8McPhZPq4NNN3LpPaS4PzA","deep house remixes of 2000 39 s hits dj mix with 28 songs","Deep House Remixes of 2000's Hits is a continuous 118-minute DJ mix with 28 deep house and nu disco remixes of popular 2000's songs including Eric Prydz, ...","https://i.ytimg.com/vi/rnOnw1cBwNY/default.jpg","120","90","https://i.ytimg.com/vi/rnOnw1cBwNY/mqdefault.jpg","320","180","https://i.ytimg.com/vi/rnOnw1cBwNY/hqdefault.jpg","480","360","DjStiltje","none",39351,873,28,0,52,3,2020
"OqHmE_bHBak",2018-02-09,"UCWi_65E_L8tQZ34C6wVAlpQ","top 20 romantic songs 90 39 s hindi love songs jukebox evergreen bollywood romantic songs","Presenting The Most Evergreen Bollywood Romantic Songs.... For Top Most Viewed Songs : http://bit.ly/2oXKpmF Enjoy Bollywood Jhankar Hits ...","https://i.ytimg.com/vi/OqHmE_bHBak/default.jpg","120","90","https://i.ytimg.com/vi/OqHmE_bHBak/mqdefault.jpg","320","180","https://i.ytimg.com/vi/OqHmE_bHBak/hqdefault.jpg","480","360","Venus","none",14051137,59274,11953,0,2360,2,2018
